uefa_season_year,home_team_uefa_overall_coefficient,home_team_uefa_season_coefficient,home_team_uefa_overall_rank,home_team_uefa_season_rank,away_team_uefa_overall_coefficient,away_team_uefa_season_coefficient,away_team_uefa_overall_rank,away_team_uefa_season_rank,home_uefa_fallback_used,away_uefa_fallback_used,home_uefa_missing,away_uefa_missing,uefa_overall_coefficient_diff,uefa_season_coefficient_diff,uefa_overall_rank_diff,uefa_season_rank_diff,home_overall_country_coefficient,home_season_country_coefficient,home_country_uefa_overall_rank,home_country_uefa_season_rank,away_overall_country_coefficient,away_season_country_coefficient,away_country_uefa_overall_rank,away_country_uefa_season_rank,home_country_uefa_fallback_used,away_country_uefa_fallback_used,country_uefa_missing,country_overall_rank_diff,country_season_rank_diff,head_to_head_goal_diff,h2h_available,home_form_goals_for_5,home_form_goals_against_5,home_form_win_rate_5,home_form_clean_sheet_rate_5,home_form_fail_to_score_rate_5,home_form_btts_rate_5,home_form_clean_sheet_rate_10,home_form_btts_rate_10,away_form_goals_for_5,away_form_goals_against_5,away_form_win_rate_5,away_form_loss_rate_5,away_form_clean_sheet_rate_5,away_form_goals_for_10,away_form_win_rate_10,away_form_loss_rate_10,away_form_btts_rate_10,home_team_home_form_goals_against_5,home_team_home_form_goals_against_10,away_team_away_form_points_10,venue_form_points_diff_10
2020,1879.8,1411.0,40.0,37.0,5521.0,3100.6,8.0,17.0,1,1,0,0,-3641.2,-1689.6,32.0,20.0,1483.0,1483.0,42.0,42.0,1679.0,1679.0,13.0,13.0,1,1,0,29.0,29.0,0.0,0,0.2,2.2,0.0,0.0,0.8,0.2,0.0,0.3,0.6,0.8,0.4,0.4,0.4,0.7,0.5,0.4,0.2,1.8,1.8571428571428572,0.9,-0.6142857142857143
2020,128.0,128.0,159.0,135.0,5631.5,3866.7,7.0,11.0,1,1,0,0,-5503.5,-3738.7,152.0,124.0,1483.0,1483.0,42.0,42.0,1776.0,1776.0,5.0,5.0,1,1,0,37.0,37.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,0.2,0.8,0.2,1.8,0.4,0.4,0.6,0.0,0.0,0.7,-0.7
2020,344.9,236.9,102.0,104.0,5312.7,4789.9,9.0,5.0,1,1,0,0,-4967.8,-4553.0,93.0,99.0,1477.0,1477.0,47.0,47.0,1886.0,1886.0,1.0,1.0,1,1,0,46.0,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.2,0.4,0.4,1.3,0.3,0.3,0.5,0.0,0.0,0.6,-0.6
2020,9828.6,8671.0,1.0,1.0,138.0,0.0,152.0,224.0,1,1,0,0,9690.6,8671.0,-151.0,-223.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,0.0,0,0.8,1.8,0.4,0.2,0.4,0.4,0.1,0.7,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8,0.6,0.0,2.2
2020,2187.3,1070.5,35.0,47.0,2177.3,756.5,36.0,56.0,1,1,0,0,10.0,314.0,-1.0,-9.0,1462.0,1462.0,52.0,52.0,1679.0,1679.0,14.0,14.0,1,1,0,38.0,38.0,0.0,0,0.6,2.0,0.2,0.0,0.6,0.4,0.2,0.5,0.6,1.2,0.2,0.6,0.0,0.6,0.2,0.6,0.4,2.0,1.2,0.0,1.7
2020,3238.2,2061.8,27.0,29.0,539.6,539.6,79.0,70.0,1,1,0,0,2698.6,1522.2000000000003,-52.0,-41.0,1776.0,1776.0,5.0,5.0,1568.0,1568.0,24.0,24.0,1,1,0,-19.0,-19.0,0.0,0,1.0,0.6,0.4,0.6,0.4,0.2,0.6,0.3,1.6,1.2,0.6,0.4,0.2,1.2857142857142858,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.2,0.3,2.0,0.6000000000000001
2020,7360.0,4574.8,4.0,6.0,1506.8,1280.8,45.0,40.0,1,1,0,0,5853.2,3294.0,-41.0,-34.0,1886.0,1886.0,1.0,1.0,1679.0,1679.0,14.0,14.0,1,1,0,-13.0,-13.0,0.0,0,0.8,1.8,0.2,0.2,0.4,0.4,0.1,0.7,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6,1.3333333333333333,0.0,1.6666666666666667
2020,4007.8,3412.2,17.0,13.0,1065.1,837.1,56.0,53.0,1,1,0,0,2942.7000000000003,2575.1,-39.0,-40.0,1476.0,1476.0,48.0,48.0,1477.0,1477.0,47.0,47.0,1,1,0,1.0,1.0,0.0,0,2.0,0.8,0.6,0.6,0.0,0.4,0.7,0.2,1.2,0.8,0.4,0.2,0.4,1.4,0.5,0.2,0.6,0.4,0.7,1.3,0.7
2020,3466.6,2435.0,23.0,21.0,397.2,300.4,97.0,95.0,1,1,0,0,3069.4,2134.6,-74.0,-74.0,1308.0,1308.0,80.0,80.0,1886.0,1886.0,1.0,1.0,1,1,0,79.0,79.0,0.0,0,0.4,1.0,0.2,0.4,0.8,0.2,0.4,0.2,1.2,1.0,0.4,0.4,0.4,1.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.4,0.4444444444444444,1.0,1.2222222222222223
2020,8762.8,6136.0,3.0,3.0,128.0,128.0,159.0,135.0,1,1,0,0,8634.8,6008.0,-156.0,-132.0,1886.0,1886.0,1.0,1.0,1483.0,1483.0,42.0,42.0,1,1,0,-41.0,-41.0,-1.0,1,0.6,0.8,0.4,0.6,0.4,0.2,0.6,0.1,1.4,2.0,0.4,0.4,0.2,1.0,0.3,0.4,0.2,0.0,0.8,0.25,2.25
2020,5631.5,3866.7,7.0,11.0,5168.0,4237.6,10.0,8.0,1,1,0,0,463.5,-370.90000000000055,-3.0,3.0,1776.0,1776.0,5.0,5.0,1568.0,1568.0,24.0,24.0,1,1,0,-19.0,-19.0,0.0,0,0.8,1.4,0.2,0.2,0.4,0.4,0.5,0.3,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.4,0.5,0.0,2.1
2020,4292.4,2211.6,15.0,26.0,2223.4,2223.4,33.0,25.0,1,1,0,0,2068.9999999999995,-11.800000000000182,-18.0,1.0,1476.0,1476.0,48.0,48.0,1886.0,1886.0,1.0,1.0,1,1,0,47.0,47.0,0.0,0,0.8,1.6,0.2,0.2,0.2,0.6,0.3,0.6,1.4,1.0,0.4,0.2,0.4,1.7,0.4,0.3,0.5,0.6,0.4,0.5,1.9
2020,3366.5,2094.5,25.0,28.0,4517.1,4227.9,12.0,9.0,1,1,0,0,-1150.6000000000004,-2133.3999999999996,13.0,19.0,1462.0,1462.0,52.0,52.0,1776.0,1776.0,5.0,5.0,1,1,0,47.0,47.0,0.0,0,1.2,1.8,0.0,0.0,0.2,0.8,0.3,0.6,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8,1.1428571428571428,0.0,1.5714285714285714
2020,9303.1,8609.1,2.0,2.0,3176.6,2162.6,28.0,27.0,1,1,0,0,6126.5,6446.5,-26.0,-25.0,1776.0,1776.0,5.0,5.0,1568.0,1568.0,24.0,24.0,1,1,0,-19.0,-19.0,0.0,0,0.4,1.6,0.2,0.2,0.6,0.2,0.3,0.3,0.8,1.6,0.2,0.8,0.2,1.2,0.4,0.6,0.2,1.0,0.8,0.9,0.4999999999999999
2020,4128.4,4104.4,16.0,10.0,2209.0,1851.0,34.0,30.0,1,1,0,0,1919.3999999999996,2253.3999999999996,-18.0,-20.0,1568.0,1568.0,24.0,24.0,1679.0,1679.0,14.0,14.0,1,1,0,10.0,10.0,0.0,0,2.2,0.8,0.6,0.2,0.0,0.8,0.4,0.5,0.6,1.4,0.4,0.4,0.4,0.7,0.4,0.5,0.2,0.4,0.7,1.7777777777777777,0.4222222222222225
2020,6029.4,3165.0,5.0,16.0,1069.7,747.7,55.0,57.0,1,1,0,0,4959.7,2417.3,-50.0,-41.0,1679.0,1679.0,13.0,13.0,1308.0,1308.0,80.0,80.0,1,1,0,-67.0,-67.0,0.0,0,1.4,0.6,0.4,0.8,0.4,0.2,0.6,0.3,0.4,1.4,0.2,0.8,0.2,0.5,0.2,0.7,0.3,0.2,0.6,0.5,1.7999999999999998
2020,5521.0,3100.6,8.0,17.0,344.9,236.9,102.0,104.0,1,1,0,0,5176.1,2863.7,-94.0,-87.0,1679.0,1679.0,13.0,13.0,1477.0,1477.0,47.0,47.0,1,1,0,-34.0,-34.0,0.0,0,0.8,1.2,0.4,0.4,0.4,0.4,0.3,0.6,0.2,2.0,0.0,1.0,0.0,0.3,0.0,0.9,0.3,0.4,0.6,0.14285714285714285,1.9571428571428573
2020,5312.7,4789.9,9.0,5.0,1879.8,1411.0,40.0,37.0,1,1,0,0,3432.8999999999996,3378.8999999999996,-31.0,-32.0,1886.0,1886.0,1.0,1.0,1483.0,1483.0,42.0,42.0,1,1,0,-41.0,-41.0,0.0,0,1.0,1.6,0.4,0.2,0.4,0.4,0.5,0.3,1.4,0.6,0.6,0.2,0.6,1.7,0.6,0.1,0.4,0.6,0.7,1.5,0.3999999999999999
2020,4320.6,3096.2,14.0,18.0,4408.1,3289.3,13.0,15.0,1,1,0,0,-87.5,-193.10000000000036,1.0,3.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,0.0,0,0.6,0.8,0.4,0.4,0.4,0.2,0.5,0.2,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4,0.4,0.0,1.7
2021,128.0,128.0,159.0,135.0,5168.0,4237.6,10.0,8.0,1,1,0,0,-5040.0,-4109.6,149.0,127.0,1483.0,1483.0,42.0,42.0,1568.0,1568.0,24.0,24.0,1,1,0,18.0,18.0,-1.5,1,1.0,1.8,0.4,0.2,0.6,0.2,0.3,0.2,0.4,1.2,0.2,0.8,0.2,1.2,0.4,0.6,0.2,0.8,1.0,0.6,1.8444444444444446
2021,3366.5,2094.5,25.0,28.0,6029.4,3165.0,5.0,16.0,1,1,0,0,-2662.8999999999996,-1070.5,20.0,12.0,1462.0,1462.0,52.0,52.0,1679.0,1679.0,13.0,13.0,1,1,0,39.0,39.0,0.0,0,0.6,0.8,0.4,0.6,0.6,0.2,0.5,0.2,1.0,1.4,0.2,0.4,0.0,1.4,0.3,0.2,0.7,0.2,0.4,0.875,1.4249999999999998
2021,3238.2,2061.8,27.0,29.0,4292.4,2211.6,15.0,26.0,1,1,0,0,-1054.1999999999998,-149.79999999999973,12.0,3.0,1776.0,1776.0,5.0,5.0,1476.0,1476.0,48.0,48.0,1,1,0,-43.0,-43.0,0.0,0,0.4,1.6,0.2,0.2,0.6,0.2,0.4,0.2,0.6,0.8,0.4,0.4,0.6,1.0,0.5,0.4,0.1,0.8,0.8,0.3,1.0999999999999999
2021,1069.7,747.7,55.0,57.0,4517.1,4227.9,12.0,9.0,1,1,0,0,-3447.4000000000005,-3480.2,43.0,48.0,1308.0,1308.0,80.0,80.0,1776.0,1776.0,5.0,5.0,1,1,0,75.0,75.0,0.0,0,1.0,4.5,0.5,0.0,0.5,0.5,0.0,0.5,0.8,1.4,0.2,0.4,0.4,1.6,0.4,0.3,0.4,1.0,1.0,0.4444444444444444,2.5555555555555554
2021,4408.1,3289.3,13.0,15.0,2177.3,756.5,36.0,56.0,1,1,0,0,2230.8,2532.8,-23.0,-41.0,1776.0,1776.0,5.0,5.0,1679.0,1679.0,14.0,14.0,1,1,0,-9.0,-9.0,0.0,0,1.2,0.6,0.4,0.6,0.4,0.2,0.5,0.4,1.0,1.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,1.0,0.7,3.0,-0.3999999999999999
2021,3466.6,2435.0,23.0,21.0,9828.6,8671.0,1.0,1.0,1,1,0,0,-6362.0,-6236.0,22.0,20.0,1308.0,1308.0,80.0,80.0,1776.0,1776.0,5.0,5.0,1,1,0,75.0,75.0,0.0,0,1.0,1.8,0.4,0.2,0.4,0.4,0.2,0.6,2.2,0.6,0.8,0.2,0.6,2.1,0.7,0.2,0.3,0.6,0.5,2.2,0.0
2021,344.9,236.9,102.0,104.0,1879.8,1411.0,40.0,37.0,1,1,0,0,-1534.9,-1174.1,62.0,67.0,1477.0,1477.0,47.0,47.0,1483.0,1483.0,42.0,42.0,1,1,0,5.0,5.0,0.0,0,0.5,1.5,0.0,0.0,0.5,0.5,0.0,0.5,0.2,1.6,0.0,1.0,0.0,0.3,0.0,0.9,0.3,2.0,2.0,0.125,-0.125
2021,1506.8,1280.8,45.0,40.0,1065.1,837.1,56.0,53.0,1,1,0,0,441.70000000000005,443.69999999999993,-11.0,-13.0,1679.0,1679.0,14.0,14.0,1477.0,1477.0,47.0,47.0,1,1,0,-33.0,-33.0,0.0,0,1.2,1.8,0.4,0.0,0.2,0.8,0.125,0.625,1.0,1.4,0.2,0.6,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5,1.75,1.75,0.0,0.75
2021,2187.3,1070.5,35.0,47.0,4320.6,3096.2,14.0,18.0,1,1,0,0,-2133.3,-2025.6999999999998,21.0,29.0,1462.0,1462.0,52.0,52.0,1776.0,1776.0,5.0,5.0,1,1,0,47.0,47.0,-0.5,1,0.8,2.2,0.0,0.0,0.4,0.6,0.1,0.7,1.0,1.4,0.4,0.2,0.4,1.4,0.6,0.2,0.2,1.8,1.4285714285714286,1.9,-0.4714285714285713
2021,4007.8,3412.2,17.0,13.0,7360.0,4574.8,4.0,6.0,1,1,0,0,-3352.2,-1162.6000000000004,13.0,7.0,1476.0,1476.0,48.0,48.0,1886.0,1886.0,1.0,1.0,1,1,0,47.0,47.0,0.0,0,1.4,0.6,0.4,0.8,0.4,0.2,0.6,0.3,2.6,0.6,0.8,0.0,0.4,1.8,0.6,0.1,0.4,0.2,0.4,1.4,0.8999999999999999
2021,5312.7,4789.9,9.0,5.0,5521.0,3100.6,8.0,17.0,1,1,0,0,-208.30000000000018,1689.2999999999997,1.0,-12.0,1886.0,1886.0,1.0,1.0,1679.0,1679.0,13.0,13.0,1,1,0,-12.0,-12.0,0.0,0,0.4,1.8,0.4,0.4,0.6,0.0,0.3,0.2,0.4,1.8,0.2,0.8,0.2,0.4,0.1,0.8,0.3,2.0,1.7,0.42857142857142855,0.3714285714285715
2021,138.0,0.0,152.0,224.0,397.2,300.4,97.0,95.0,1,1,0,0,-259.2,-300.4,55.0,129.0,1776.0,1776.0,5.0,5.0,1886.0,1886.0,1.0,1.0,1,1,0,4.0,4.0,0.5,1,1.2,1.6,0.2,0.2,0.2,0.6,0.3,0.6,2.2,1.2,0.4,0.6,0.4,1.6,0.3,0.3,0.3,0.6,0.4,1.1,1.2999999999999998
2021,5631.5,3866.7,7.0,11.0,8762.8,6136.0,3.0,3.0,1,1,0,0,-3131.2999999999993,-2269.3,4.0,8.0,1776.0,1776.0,5.0,5.0,1886.0,1886.0,1.0,1.0,1,1,0,4.0,4.0,0.0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8,1.2,0.2,0.6,0.2,0.875,0.25,0.5,0.5,2.0,2.0,0.75,-0.75
2021,2223.4,2223.4,33.0,25.0,539.6,539.6,79.0,70.0,1,1,0,0,1683.8000000000002,1683.8000000000002,-46.0,-45.0,1886.0,1886.0,1.0,1.0,1568.0,1568.0,24.0,24.0,1,1,0,-23.0,-23.0,0.0,0,0.8,1.2,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.4,0.4,0.4,0.7,0.6,0.3,0.1,0.4,0.6,1.1,1.1999999999999997
2021,3176.6,2162.6,28.0,27.0,2209.0,1851.0,34.0,30.0,1,1,0,0,967.5999999999999,311.5999999999999,-6.0,-3.0,1568.0,1568.0,24.0,24.0,1679.0,1679.0,14.0,14.0,1,1,0,10.0,10.0,-2.0,1,1.2,2.0,0.4,0.0,0.4,0.6,0.2,0.5,1.0,0.6,0.4,0.2,0.6,1.5,0.6,0.1,0.3,1.6,1.4,1.1,0.5999999999999999
2021,4128.4,4104.4,16.0,10.0,9303.1,8609.1,2.0,2.0,1,1,0,0,-5174.700000000001,-4504.700000000001,14.0,8.0,1568.0,1568.0,24.0,24.0,1776.0,1776.0,5.0,5.0,1,1,0,19.0,19.0,0.0,0,0.8,1.2,0.2,0.4,0.4,0.4,0.3,0.6,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8,0.6,0.0,2.1
2021,3176.6,2162.6,28.0,27.0,9303.1,8609.1,2.0,2.0,1,1,0,0,-6126.5,-6446.5,26.0,25.0,1568.0,1568.0,24.0,24.0,1776.0,1776.0,5.0,5.0,1,1,0,19.0,19.0,-3.0,1,0.4,2.2,0.2,0.2,0.6,0.2,0.3,0.3,2.4,1.4,0.8,0.2,0.4,1.8,0.6,0.2,0.4,1.8,1.8,1.3,-0.5
2021,128.0,128.0,159.0,135.0,8762.8,6136.0,3.0,3.0,1,1,0,0,-8634.8,-6008.0,156.0,132.0,1483.0,1483.0,42.0,42.0,1886.0,1886.0,1.0,1.0,1,1,0,41.0,41.0,-8.0,1,0.6666666666666666,3.3333333333333335,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,2.2,1.6,0.2,0.6,0.2,1.6,0.3,0.3,0.3,1.0,1.0,0.9,0.6
2021,344.9,236.9,102.0,104.0,5521.0,3100.6,8.0,17.0,1,1,0,0,-5176.1,-2863.7,94.0,87.0,1477.0,1477.0,47.0,47.0,1679.0,1679.0,13.0,13.0,1,1,0,34.0,34.0,-1.0,1,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6,0.6,0.6,0.4,0.6,0.7,0.6,0.3,0.1,2.0,2.0,1.3,0.19999999999999996
2021,2209.0,1851.0,34.0,30.0,4128.4,4104.4,16.0,10.0,1,1,0,0,-1919.3999999999996,-2253.3999999999996,18.0,20.0,1679.0,1679.0,14.0,14.0,1568.0,1568.0,24.0,24.0,1,1,0,-10.0,-10.0,-3.0,1,0.8,1.4,0.4,0.2,0.4,0.4,0.1,0.3,2.4,0.6,0.6,0.2,0.8,2.0,0.6,0.1,0.3,1.2,1.2857142857142858,1.1,-0.10000000000000009
2021,5168.0,4237.6,10.0,8.0,5631.5,3866.7,7.0,11.0,1,1,0,0,-463.5,370.90000000000055,3.0,-3.0,1568.0,1568.0,24.0,24.0,1776.0,1776.0,5.0,5.0,1,1,0,19.0,19.0,-3.0,1,0.8,1.2,0.4,0.6,0.6,0.0,0.4,0.3,1.4,1.6,0.2,0.6,0.2,1.5,0.3,0.5,0.6,1.0,1.1111111111111112,0.7,1.3
2021,397.2,300.4,97.0,95.0,3466.6,2435.0,23.0,21.0,1,1,0,0,-3069.4,-2134.6,74.0,74.0,1886.0,1886.0,1.0,1.0,1308.0,1308.0,80.0,80.0,1,1,0,-79.0,-79.0,-2.0,1,0.3333333333333333,2.6666666666666665,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,1.4,0.4,0.6,0.2,1.0,0.3,0.4,0.6,2.0,2.0,0.4,-0.4
2021,2223.4,2223.4,33.0,25.0,4292.4,2211.6,15.0,26.0,1,1,0,0,-2068.9999999999995,11.800000000000182,18.0,-1.0,1886.0,1886.0,1.0,1.0,1476.0,1476.0,48.0,48.0,1,1,0,-47.0,-47.0,-1.0,1,0.6,1.6,0.0,0.0,0.6,0.4,0.0,0.3,0.6,1.0,0.4,0.4,0.4,1.1,0.4,0.3,0.4,1.6,1.75,0.9,-0.65
2021,4408.1,3289.3,13.0,15.0,4320.6,3096.2,14.0,18.0,1,1,0,0,87.5,193.10000000000036,-1.0,-3.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,-1.0,1,0.8,1.2,0.4,0.2,0.6,0.2,0.4,0.3,0.6,1.4,0.4,0.6,0.2,0.9,0.5,0.4,0.3,0.2,1.3,0.9,0.7000000000000001
2021,138.0,0.0,152.0,224.0,9828.6,8671.0,1.0,1.0,1,1,0,0,-9690.6,-8671.0,151.0,223.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,-1.0,1,1.6,1.6,0.4,0.0,0.2,0.8,0.0,0.5714285714285714,1.0,2.0,0.4,0.6,0.0,1.2,0.5,0.5,0.4,1.3333333333333333,1.3333333333333333,1.6,-0.26666666666666683
2021,2177.3,756.5,36.0,56.0,2187.3,1070.5,35.0,47.0,1,1,0,0,-10.0,-314.0,1.0,9.0,1679.0,1679.0,14.0,14.0,1462.0,1462.0,52.0,52.0,1,1,0,-38.0,-38.0,1.0,1,1.6666666666666667,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.8,1.6,0.2,0.6,0.2,1.2,0.3,0.6,0.6,2.0,2.0,0.2857142857142857,-0.2857142857142857
2021,1879.8,1411.0,40.0,37.0,5312.7,4789.9,9.0,5.0,1,1,0,0,-3432.8999999999996,-3378.8999999999996,31.0,32.0,1483.0,1483.0,42.0,42.0,1886.0,1886.0,1.0,1.0,1,1,0,41.0,41.0,-2.0,1,1.6,1.4,0.4,0.2,0.2,0.6,0.2,0.7,1.8,0.8,0.8,0.2,0.4,2.3,0.8,0.1,0.4,0.8,0.7,2.2,-0.10000000000000009
2021,1065.1,837.1,56.0,53.0,4007.8,3412.2,17.0,13.0,1,1,0,0,-2942.7000000000003,-2575.1,39.0,40.0,1477.0,1477.0,47.0,47.0,1476.0,1476.0,48.0,48.0,1,1,0,-1.0,-1.0,0.0,1,1.6,1.2,0.4,0.4,0.4,0.4,0.5,0.4,0.6,1.6,0.2,0.4,0.4,1.2,0.5,0.3,0.2,1.2,1.0,1.9,0.7000000000000002
2021,4517.1,4227.9,12.0,9.0,3366.5,2094.5,25.0,28.0,1,1,0,0,1150.6000000000004,2133.3999999999996,-13.0,-19.0,1776.0,1776.0,5.0,5.0,1462.0,1462.0,52.0,52.0,1,1,0,-47.0,-47.0,-1.0,1,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.2,0.2,0.2,0.2,1.4,0.3,0.2,0.7,1.0,1.0,0.8888888888888888,0.6111111111111112
2021,539.6,539.6,79.0,70.0,3238.2,2061.8,27.0,29.0,1,1,0,0,-2698.6,-1522.2000000000003,52.0,41.0,1568.0,1568.0,24.0,24.0,1776.0,1776.0,5.0,5.0,1,1,0,19.0,19.0,-1.0,1,0.6,1.4,0.2,0.2,0.4,0.4,0.2222222222222222,0.4444444444444444,0.6,0.8,0.4,0.2,0.6,0.9,0.5,0.2,0.2,1.0,1.0,1.3,-0.050000000000000044
2021,1506.8,1280.8,45.0,40.0,7360.0,4574.8,4.0,6.0,1,1,0,0,-5853.2,-3294.0,41.0,34.0,1679.0,1679.0,14.0,14.0,1886.0,1886.0,1.0,1.0,1,1,0,13.0,13.0,-3.0,1,1.2,2.2,0.2,0.0,0.2,0.8,0.1111111111111111,0.6666666666666666,1.4,0.6,0.6,0.2,0.6,1.5,0.7,0.1,0.2,2.0,2.0,1.3,-0.7000000000000001
2021,1069.7,747.7,55.0,57.0,6029.4,3165.0,5.0,16.0,1,1,0,0,-4959.7,-2417.3,50.0,41.0,1308.0,1308.0,80.0,80.0,1679.0,1679.0,13.0,13.0,1,1,0,67.0,67.0,0.3333333333333333,1,1.4,1.6,0.4,0.2,0.4,0.4,0.2,0.3,0.6,1.2,0.2,0.6,0.4,1.1,0.5,0.4,0.2,1.4,1.2,0.3,1.9000000000000001
2021,5168.0,4237.6,10.0,8.0,128.0,128.0,159.0,135.0,1,1,0,0,5040.0,4109.6,-149.0,-127.0,1568.0,1568.0,24.0,24.0,1483.0,1483.0,42.0,42.0,1,1,0,-18.0,-18.0,-1.0,1,1.5,2.0,0.25,0.0,0.25,0.75,0.0,0.75,1.6,1.0,0.4,0.2,0.4,1.4,0.5,0.2,0.3,1.5,1.5,1.5,-1.0
2021,4320.6,3096.2,14.0,18.0,2187.3,1070.5,35.0,47.0,1,1,0,0,2133.3,2025.6999999999998,-21.0,-29.0,1776.0,1776.0,5.0,5.0,1462.0,1462.0,52.0,52.0,1,1,0,-47.0,-47.0,1.3333333333333333,1,1.2,1.0,0.6,0.4,0.4,0.2,0.4,0.3,1.4,1.4,0.4,0.6,0.2,1.2,0.3,0.5,0.4,0.2,1.0,0.2222222222222222,1.6777777777777776
2021,6029.4,3165.0,5.0,16.0,3366.5,2094.5,25.0,28.0,1,1,0,0,2662.8999999999996,1070.5,-20.0,-12.0,1679.0,1679.0,13.0,13.0,1462.0,1462.0,52.0,52.0,1,1,0,-39.0,-39.0,2.0,1,1.6,0.2,0.8,0.8,0.0,0.2,0.8,0.1,1.2,2.0,0.4,0.6,0.0,1.2,0.4,0.6,0.5,0.2,0.3,1.5,1.1
2021,4517.1,4227.9,12.0,9.0,1069.7,747.7,55.0,57.0,1,1,0,0,3447.4000000000005,3480.2,-43.0,-48.0,1776.0,1776.0,5.0,5.0,1308.0,1308.0,80.0,80.0,1,1,0,-75.0,-75.0,-0.3333333333333333,1,0.6,1.4,0.4,0.6,0.6,0.0,0.5,0.2,0.8,1.6,0.2,0.6,0.2,1.1,0.3,0.5,0.6,0.4,0.7,0.375,1.325
2021,2177.3,756.5,36.0,56.0,4408.1,3289.3,13.0,15.0,1,1,0,0,-2230.8,-2532.8,23.0,41.0,1679.0,1679.0,14.0,14.0,1776.0,1776.0,5.0,5.0,1,1,0,9.0,9.0,1.0,1,1.6,1.0,0.6,0.6,0.4,0.2,0.4,0.4,0.5,4.0,0.25,0.75,0.0,0.5,0.25,0.75,0.25,1.2,1.2,0.0,2.1
2021,7360.0,4574.8,4.0,6.0,4007.8,3412.2,17.0,13.0,1,1,0,0,3352.2,1162.6000000000004,-13.0,-7.0,1886.0,1886.0,1.0,1.0,1476.0,1476.0,48.0,48.0,1,1,0,-47.0,-47.0,-1.0,1,0.6,1.2,0.2,0.4,0.4,0.4,0.5,0.3,0.6,1.4,0.4,0.6,0.2,0.7,0.4,0.5,0.2,0.0,0.5,0.9,1.6
2021,1879.8,1411.0,40.0,37.0,344.9,236.9,102.0,104.0,1,1,0,0,1534.9,1174.1,-62.0,-67.0,1483.0,1483.0,42.0,42.0,1477.0,1477.0,47.0,47.0,1,1,0,-5.0,-5.0,-1.0,1,0.6,1.8,0.0,0.0,0.6,0.4,0.0,0.3,1.25,2.0,0.25,0.75,0.0,1.25,0.25,0.75,0.75,1.4,1.7777777777777777,0.0,0.2222222222222222
2021,1065.1,837.1,56.0,53.0,1506.8,1280.8,45.0,40.0,1,1,0,0,-441.70000000000005,-443.69999999999993,11.0,13.0,1477.0,1477.0,47.0,47.0,1679.0,1679.0,14.0,14.0,1,1,0,33.0,33.0,1.0,1,2.0,1.6,0.6,0.0,0.0,1.0,0.0,0.625,1.0,2.0,0.2,0.8,0.0,1.1,0.3,0.7,0.6,1.25,1.25,1.5,0.25
2021,9303.1,8609.1,2.0,2.0,4128.4,4104.4,16.0,10.0,1,1,0,0,5174.700000000001,4504.700000000001,-14.0,-8.0,1776.0,1776.0,5.0,5.0,1568.0,1568.0,24.0,24.0,1,1,0,-19.0,-19.0,-5.0,1,1.8,1.6,0.8,0.2,0.2,0.6,0.4,0.5,2.6,1.4,0.6,0.4,0.6,1.9,0.5,0.2,0.3,0.2,0.6,1.1,1.2999999999999998
